id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1510094881011773442	1510094881011773442	2022-04-01 20:20:50 PDT	2022-04-01	20:20:50	-0700	1869057972	danidrabeck	Danielle Drabeck		Stupid gene tag flag… *mumbles to self late at night*. Too bad I didn’t understand what that —flag was for until now. If you need me I’ll be writing my 100000th python script to ad hoc fix a problem that in no universe needed to be a problem. *kicks can* #Bioinformatics	en	[]	[]	[]	0	3	4	['bioinformatics']	[]	https://twitter.com/DaniDrabeck/status/1510094881011773442	False		0								[]				
1510093095148437504	1510093095148437504	2022-04-01 20:13:44 PDT	2022-04-01	20:13:44	-0700	284548833	gibbsclab	Computational and Systems Biology Lab		Not mine, just found it on internet! #Bioinformatics cool fastqc interpretation.  https://t.co/QcCvyww2Lo	en	[]	[]	['https://pbs.twimg.com/media/FPTtqY-XIAQHdl4.jpg']	0	3	6	['bioinformatics']	[]	https://twitter.com/gibbsclab/status/1510093095148437504	False		1	https://pbs.twimg.com/media/FPTtqY-XIAQHdl4.jpg							[]				
1510072916184113156	1510072916184113156	2022-04-01 18:53:33 PDT	2022-04-01	18:53:33	-0700	1358040465396924416	profcamenares	Devin Camenares		Random thought: is there a #Bioinformatics equivalent or version of Wordle? Bioinfrodle?	en	[]	[]	[]	0	2	2	['bioinformatics']	[]	https://twitter.com/ProfCamenares/status/1510072916184113156	False		0								[]				
1510068343541223429	1510068343541223429	2022-04-01 18:35:23 PDT	2022-04-01	18:35:23	-0700	902068720037593088	skoolmentorusa	SkoolMentor		Hope everyone has a great weekend! . . .  #skoolmentor #keyterm #college #school #highschool #friday #weekend #researchopportunities #research #summerresearch #researchprogram #womeninstem #girlsinstem #bioinformatics  https://t.co/lbMoPffIoY	en	[]	[]	['https://pbs.twimg.com/media/FPTXI3uXsA075l3.jpg', 'https://pbs.twimg.com/media/FPTXJwyWUAUelG0.jpg']	0	6	5	['skoolmentor', 'keyterm', 'college', 'school', 'highschool', 'friday', 'weekend', 'researchopportunities', 'research', 'summerresearch', 'researchprogram', 'womeninstem', 'girlsinstem', 'bioinformatics']	[]	https://twitter.com/skoolmentorUSA/status/1510068343541223429	False		1	https://pbs.twimg.com/media/FPTXI3uXsA075l3.jpg							[]				
1510062717087985677	1510062717087985677	2022-04-01 18:13:02 PDT	2022-04-01	18:13:02	-0700	367226321	neurolipidomics	neurolipidomics		Interested in undergraduate, graduate, and PDF opportunities with over 70 academic and industrial mentors including @NRC_CNRC &amp; @Complimet_ca) in vascular #dementia and related #Bioinformatics We got you!  @CIHR_IRSC thank you!  This training program is a dream team.  Reach out	en	[{'screen_name': 'nrc_cnrc', 'name': 'nrc canada', 'id': '365581151'}, {'screen_name': 'complimet_ca', 'name': 'complimet', 'id': '1484869840435298315'}, {'screen_name': 'cihr_irsc', 'name': 'cihr', 'id': '76332033'}]	[]	[]	1	3	9	['dementia', 'bioinformatics']	[]	https://twitter.com/neurolipidomics/status/1510062717087985677	False	https://twitter.com/CIHR_IRSC/status/1509542347448672258	0								[]				
1510032410976526340	1510032410976526340	2022-04-01 16:12:36 PDT	2022-04-01	16:12:36	-0700	1147582390333632512	docs4accidents	Doctors for Accidents | Doctors Liens | D4A Media		#knowanyone #postdoc #Bioinformatics	und	[]	[]	[]	0	0	0	['knowanyone', 'postdoc', 'bioinformatics']	[]	https://twitter.com/docs4accidents/status/1510032410976526340	False	https://twitter.com/kaifu3/status/1509999862464409601	0								[]				
1510029175117295620	1510029175117295620	2022-04-01 15:59:44 PDT	2022-04-01	15:59:44	-0700	1074858271058595840	damiakpan	Akpan Friday		If you're an undergraduate in Nigeria and you're interested in Bioinformatics, gather here, let's know ourselves.  #Bioinformatics #biotech #bioIT #Computationalbiology #Microbiology	en	[]	[]	[]	4	5	12	['bioinformatics', 'biotech', 'bioit', 'computationalbiology', 'microbiology']	[]	https://twitter.com/damiakpan/status/1510029175117295620	False		0								[]				
1510028940550758402	1510028940550758402	2022-04-01 15:58:49 PDT	2022-04-01	15:58:49	-0700	302156719	jsantoyo	Javier Santoyo		Transcriptome-wide identification of RNA-binding protein binding sites using seCLIP-seq. #RNAbindingProteins #Sequencing #Bioinformatics  https://t.co/QET16HFaB0  @NatureProtocols	en	[{'screen_name': 'natureprotocols', 'name': 'nature protocols', 'id': '26748889'}]	['https://www.nature.com/articles/s41596-022-00680-z']	[]	0	1	4	['rnabindingproteins', 'sequencing', 'bioinformatics']	[]	https://twitter.com/jsantoyo/status/1510028940550758402	False		0								[]				
1510026685047099402	1510026685047099402	2022-04-01 15:49:51 PDT	2022-04-01	15:49:51	-0700	302156719	jsantoyo	Javier Santoyo		CoLoRd: compressing long reads. #LongReads #DataCompression #Bioinformatics @lh3lh3 @sdeorowicz  https://t.co/PC1F292RdP @naturemethods	en	[{'screen_name': 'lh3lh3', 'name': 'heng li', 'id': '2165843324'}, {'screen_name': 'sdeorowicz', 'name': 'sebastian deorowicz', 'id': '1167138749710557184'}, {'screen_name': 'naturemethods', 'name': 'nature methods', 'id': '264399952'}]	['https://www.nature.com/articles/s41592-022-01432-3']	[]	0	3	5	['longreads', 'datacompression', 'bioinformatics']	[]	https://twitter.com/jsantoyo/status/1510026685047099402	False		0								[]				
1510012588175892484	1510012588175892484	2022-04-01 14:53:50 PDT	2022-04-01	14:53:50	-0700	122011842	praneet006	Praneet Chaturvedi		What an exciting start of Friday Evening! CSBB-Shiny ( https://t.co/EtfMkS5pg3) made it to Top 7 R Shiny dashboards in Life Sciences.  https://t.co/llpdY4Y71D  #Science #Genomics #Bioinformatics #shiny #RStats	en	[]	['https://github.com/praneet1988/CSBB-Shiny', 'https://www.r-bloggers.com/2022/03/r-shiny-in-life-sciences-top-7-dashboard-examples/']	[]	0	8	12	['science', 'genomics', 'bioinformatics', 'shiny', 'rstats']	[]	https://twitter.com/praneet006/status/1510012588175892484	False		0								[]				
1510010472128409601	1510010472128409601	2022-04-01 14:45:25 PDT	2022-04-01	14:45:25	-0700	15496407	moorejh	Jason H. Moore, PhD		Cedars did a nice piece on me and my new department. #bioinformatics #datascience  https://t.co/dGp8NLs26R	en	[]	['https://www.cedars-sinai.org/newsroom/how-will-computational-biomedicine-transform-healthcare/']	[]	2	23	84	['bioinformatics', 'datascience']	[]	https://twitter.com/moorejh/status/1510010472128409601	False		0								[]				
1510007447678685184	1510007447678685184	2022-04-01 14:33:24 PDT	2022-04-01	14:33:24	-0700	1088695107455397888	alexcristino9	Alex Cristino		Mind the gap. A remarkable achievement in human genomics. The complete end-to-end sequences of a human genome is now published. (well, almost complete as the poor little Y chromosome did not join the party...)     #genomics #bioinformatics  https://t.co/tBFFEiBbaK	en	[]	['https://lnkd.in/gWiEmeNW']	[]	0	3	4	['genomics', 'bioinformatics']	[]	https://twitter.com/AlexCristino9/status/1510007447678685184	False		0								[]				
1510006977585418246	1510006977585418246	2022-04-01 14:31:32 PDT	2022-04-01	14:31:32	-0700	826787079044657152	rsgcolombia	RSG Colombia 🇨🇴		😱😱😱 Muchachones somos ya #653 seguidores #Colombia y su #CienciaCriolla prevalecen 🙌 #Bioinformatics #Friday 😍	es	[]	[]	[]	0	0	1	['colombia', 'cienciacriolla', 'bioinformatics', 'friday']	[]	https://twitter.com/rsgcolombia/status/1510006977585418246	False	https://twitter.com/rsgcolombia/status/1433620464371384320	0								[]				
1510002769545265152	1510002769545265152	2022-04-01 14:14:49 PDT	2022-04-01	14:14:49	-0700	1373924235358343172	akikuno_sh	Akihiro Kuno		I used disjoint-set data structure to solve the problem, but there is a brilliant solution. It blows my mind...   https://t.co/N213yER0XR  #rosalind #bioinformatics	en	[]	['https://rosalind.info/problems/tree/']	[]	0	2	2	['rosalind', 'bioinformatics']	[]	https://twitter.com/akikuno_sh/status/1510002769545265152	False		0								[]				
1509997678465269760	1509997678465269760	2022-04-01 13:54:35 PDT	2022-04-01	13:54:35	-0700	1054456064551411712	bmcbioinfo	BMC Bioinformatics		Refining electronic medical records representation in manifold subspace  https://t.co/aBJJZdkXyI #bioinformatics	ro	[]	['https://ift.tt/kx8NyR7']	[]	0	0	0	['bioinformatics']	[]	https://twitter.com/BMCBioinfo/status/1509997678465269760	False		0								[]				
1509994447194394625	1509994447194394625	2022-04-01 13:41:45 PDT	2022-04-01	13:41:45	-0700	1031624394811027461	asa_ssgg	Statistics in genomics & genetics Section		#April #webinar  Topic: Using Genomic Data Repositories for Secondary Analysis: Promises and Challenges Speaker: Dr. Saoli Basu (U of Minnesota) Date/Time: 04/25/2022 | 2 - 3 PM (EASTERN) Registration (required):  https://t.co/BQwrL26APA  @AmstatNews #Bioinformatics  https://t.co/YFdYNNrvis	en	[{'screen_name': 'amstatnews', 'name': 'asa', 'id': '94111457'}]	['HTTPS://US02WEB.ZOOM.US/WEBINAR/REGISTER/WN_7BD_896WQ8MRMDR0NFFZEW']	['https://pbs.twimg.com/media/FPST03eVsAItFJw.jpg', 'https://pbs.twimg.com/media/FPST03eUcAQZ-FM.jpg']	0	5	13	['april', 'webinar', 'bioinformatics']	[]	https://twitter.com/ASA_SSGG/status/1509994447194394625	False		1	https://pbs.twimg.com/media/FPST03eVsAItFJw.jpg							[]				
1509990326466924555	1509990326466924555	2022-04-01 13:25:22 PDT	2022-04-01	13:25:22	-0700	816927917410119680	biobankingcom	Biobanking.com		The dramatic #growth is no surprise. #Biobanks are critical for the expansion of several key #therapeutic areas... Read more:  https://t.co/k0Ju8osZii  #biobank #biobanking #biorepository #Bioinformatics #automation  #Robotics  @thermofisher #IoT #lims #bioscience @DDWJournal  https://t.co/VdTTRCGpJc	en	[{'screen_name': 'thermofisher', 'name': 'thermo fisher', 'id': '62862144'}, {'screen_name': 'ddwjournal', 'name': 'drug discovery world', 'id': '1179645991'}]	['https://www.ddw-online.com/why-iot-and-lims-are-critical-to-the-future-of-biobanks-16348-202204/']	['https://pbs.twimg.com/media/FPSQJdAWUAk0Ass.jpg']	0	2	3	['growth', 'biobanks', 'therapeutic', 'biobank', 'biobanking', 'biorepository', 'bioinformatics', 'automation', 'robotics', 'iot', 'lims', 'bioscience']	[]	https://twitter.com/biobankingcom/status/1509990326466924555	False		1	https://pbs.twimg.com/media/FPSQJdAWUAk0Ass.jpg							[]				
1509990002985422856	1509990002985422856	2022-04-01 13:24:05 PDT	2022-04-01	13:24:05	-0700	893833886559379458	toptalkedbooks	Top Talked Books		Algorithms in Bioinformatics: A Practical Introduction (Chapman &amp; Hall/CRC Mathematical and Computational Biology), #Algorithms #Bioinformatics #Introduction #Chapman  #Computational #Biology   https://t.co/FdEt8erWxp	en	[]	['https://toptalkedbooks.com/books/348P4w/algorithms-in-bioinformatics-a-practical-introduction-chapman-hallcrc-mathematical-and-computational-biology']	[]	0	2	3	['algorithms', 'bioinformatics', 'introduction', 'chapman', 'computational', 'biology']	[]	https://twitter.com/TopTalkedBooks/status/1509990002985422856	False		0								[]				
1509989327245357065	1509989327245357065	2022-04-01 13:21:24 PDT	2022-04-01	13:21:24	-0700	2254095043	dr_alphalyrae	vega		The amount of redundantware in #bioinformatics is even more mind boggling and I hope nobody revives some of them.	en	[]	[]	[]	1	7	25	['bioinformatics']	[]	https://twitter.com/dr_alphalyrae/status/1509989327245357065	False	https://twitter.com/elshani2010/status/1509835730851409922	0								[]				
1509987468103147524	1509987468103147524	2022-04-01 13:14:01 PDT	2022-04-01	13:14:01	-0700	1066624777807429632	money_personal	Personal Growth		Bioinformatics: Introduction and Methods 生物信息学: 导论与方法 #Bioinformatics #Introduction #Methods #生物信息学 #导论与方法 Peking University -&gt;  https://t.co/j3JYRghEhz	zh	[]	['https://skillenhance.in/learn/bioinformatics-pku']	[]	0	0	0	['bioinformatics', 'introduction', 'methods', '生物信息学', '导论与方法']	[]	https://twitter.com/money_personal/status/1509987468103147524	False		0								[]				
1509983080760627201	1509983080760627201	2022-04-01 12:56:35 PDT	2022-04-01	12:56:35	-0700	3612536775	pinebiotech	Pine Biotech		Hearing Nicole Garrison from @westlibertyu on the efforts to develop a #bioinformatics training and education resource for West Virginia INBRE  https://t.co/14yEdEqrN8	en	[{'screen_name': 'westlibertyu', 'name': 'west liberty u', 'id': '87036994'}]	[]	['https://pbs.twimg.com/media/FPSIxsGXwAANhS5.jpg']	0	5	6	['bioinformatics']	[]	https://twitter.com/PineBiotech/status/1509983080760627201	False		1	https://pbs.twimg.com/media/FPSIxsGXwAANhS5.jpg							[]				
1509981172377468930	1509981172377468930	2022-04-01 12:49:00 PDT	2022-04-01	12:49:00	-0700	1131212970673954816	ncikerlavage	Tony Kerlavage, Ph.D.		Neoantigen-based therapies are producing compelling results in mice &amp; Phase 1 clinical trials. Attend Dr. @malachigriffith #DataSciSeminar on 4/6 and read his blog to learn how #bioinformatics are helping us better understand this promising research area.  https://t.co/UrLlNdTyf5  https://t.co/XOZYcDh2zt	en	[{'screen_name': 'malachigriffith', 'name': 'malachi griffith', 'id': '276573828'}]	['https://datascience.cancer.gov/news-events/blog/using-bioinformatics-solve-neoantigen-puzzle']	['https://pbs.twimg.com/media/FPRC2_EVQAM6xQA.jpg']	0	3	5	['datasciseminar', 'bioinformatics']	[]	https://twitter.com/NCIKerlavage/status/1509981172377468930	False		1	https://pbs.twimg.com/media/FPRC2_EVQAM6xQA.jpg							[]				
1509976392989036554	1509976392989036554	2022-04-01 12:30:00 PDT	2022-04-01	12:30:00	-0700	3612536775	pinebiotech	Pine Biotech		Dr. Nicole Garrison from West Liberty University, West Virginia INBRE. She will be talking about “The Next Generation of #bioinformatics #scientists: Building Expertise at a Primarily Undergraduate Institution” on April 01 at 3:00 PM CST. Visit:  https://t.co/j1RY0BJKdm  https://t.co/9NEBaY07kn	en	[]	['https://bit.ly/3tWTmzN']	['https://pbs.twimg.com/media/FPSDhwuXoAQjt7v.jpg']	0	4	10	['bioinformatics', 'scientists']	[]	https://twitter.com/PineBiotech/status/1509976392989036554	False		1	https://pbs.twimg.com/media/FPSDhwuXoAQjt7v.jpg							[]				
1509970899658846213	1509970899658846213	2022-04-01 12:08:11 PDT	2022-04-01	12:08:11	-0700	3092570428	johanne_brooks	Johanne Brooks		Excellent discussion piece about the future of precision medicine in IBD.  Designing studies will require a #collaborative approach- #basicscience , #Bioinformatics &amp; #clinicians for  #translationalmedicine   https://t.co/xg38TEdsNX @DrChrisLamb @NickPowellLab	en	[{'screen_name': 'drchrislamb', 'name': 'chris lamb', 'id': '3709904909'}, {'screen_name': 'nickpowelllab', 'name': 'nickpowelllab', 'id': '946828272796659713'}]	['https://www.sciencedirect.com/science/article/pii/S0016508521040695?dgcid=author']	[]	0	5	11	['collaborative', 'basicscience', 'bioinformatics', 'clinicians', 'translationalmedicine']	[]	https://twitter.com/johanne_brooks/status/1509970899658846213	False		0								[]				
1509970007287029765	1509970007287029765	2022-04-01 12:04:38 PDT	2022-04-01	12:04:38	-0700	284548833	gibbsclab	Computational and Systems Biology Lab		Sytems Medicine: applications on #neurodegenerative diseases.  I gave this talk early this week, hope you find it interesting (sorry only in Spanish language).    https://t.co/UdeCoYdqDU  #Parkinsonsdisease #Bioinformatics #Genomics #transcriptomics #metabolomics	en	[]	['https://youtu.be/R39UoKTlFC0']	[]	0	2	3	['neurodegenerative', 'parkinsonsdisease', 'bioinformatics', 'genomics', 'transcriptomics', 'metabolomics']	[]	https://twitter.com/gibbsclab/status/1509970007287029765	False		0								[]				
1509968844848312321	1509968844848312321	2022-04-01 12:00:01 PDT	2022-04-01	12:00:01	-0700	3612536775	pinebiotech	Pine Biotech		Join us to hear Dr. Luis Vásquez Quiñones from PRINBRE, Puerto Rico. He will be talking about  “PR-INBRE #bioinformatics Training through the Community of Practice Model” on April 01, 2022 at 1:00 AM IST | 2:30 PM CST | 7:30 PM GMT. Visit:  https://t.co/JRh4mW0RWg  https://t.co/9jLrswlYnE	en	[]	['https://bit.ly/3ISvC3X']	['https://pbs.twimg.com/media/FPR8qaIWUAsM_av.jpg']	0	3	7	['bioinformatics']	[]	https://twitter.com/PineBiotech/status/1509968844848312321	False		1	https://pbs.twimg.com/media/FPR8qaIWUAsM_av.jpg							[]				
1509963433864667136	1509963433864667136	2022-04-01 11:38:31 PDT	2022-04-01	11:38:31	-0700	146625214	elladan11	Matthew Beyers	{'type': 'Point', 'coordinates': [38.984652, -77.0947092]}	Interested in a job in #Bethesda, MD? This could be a great fit:  https://t.co/dXuUKjwrDQ #Bioinformatics	en	[]	['https://bit.ly/3DDUGuD']	[]	0	5	4	['bethesda', 'bioinformatics']	[]	https://twitter.com/Elladan11/status/1509963433864667136	False		0								[]				
1509961819384946689	1509961819384946689	2022-04-01 11:32:06 PDT	2022-04-01	11:32:06	-0700	1380701918423572481	pharaohs_cu	Pharaohs 🇪🇬		From our hearts, we wish you Ramadan Mubarak 🎉🌛 #Ramadan #ramadankareem #synbio #Bioinformatics #biotechnology #Biology #AlzheimersDisease #iGEM  https://t.co/MVpNBpFWmP	en	[]	[]	[]	0	4	8	['ramadan', 'ramadankareem', 'synbio', 'bioinformatics', 'biotechnology', 'biology', 'alzheimersdisease', 'igem']	[]	https://twitter.com/pharaohs_cu/status/1509961819384946689	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1509961745829355523/pu/img/9wNwOTN68gB3JTSw.jpg							[]				
1509961294224531465	1509961294224531465	2022-04-01 11:30:00 PDT	2022-04-01	11:30:00	-0700	3612536775	pinebiotech	Pine Biotech		Dr.Judy Crabtree directs a research laboratory at Louisiana State University Health Sciences Center  she will speak about “How omics and #bioinformatics are used in the #precision #medicine Lab on  April 01, 2022 at  2:00 PM CST | 7:00 PM GMT. Visit:  https://t.co/302ik9ffO2  https://t.co/sLp5E1sQmf	en	[]	['https://bit.ly/3tUT903']	['https://pbs.twimg.com/media/FPR1y4UWUAY7tly.jpg']	0	5	8	['bioinformatics', 'precision', 'medicine']	[]	https://twitter.com/PineBiotech/status/1509961294224531465	False		1	https://pbs.twimg.com/media/FPR1y4UWUAY7tly.jpg							[]				
1509948371284410373	1509948371284410373	2022-04-01 10:38:39 PDT	2022-04-01	10:38:39	-0700	2613762294	gkdube	gk		Starting with a very basic setup.  Time to learn and upgrade skills!!  #coding #learning #programming  #Bioinformatics  https://t.co/qgzO7vwg3m	en	[]	[]	['https://pbs.twimg.com/media/FPRqCogWQAcUoM1.jpg']	0	4	8	['coding', 'learning', 'programming', 'bioinformatics']	[]	https://twitter.com/gkdube/status/1509948371284410373	False		1	https://pbs.twimg.com/media/FPRqCogWQAcUoM1.jpg							[]				
1509947061185261576	1509947061185261576	2022-04-01 10:33:27 PDT	2022-04-01	10:33:27	-0700	56685979	genomescience	Institute for Genome Sciences		It's a fabulous Friday when both #bioinformatics &amp; #genomics is trending on Twitter! Can we get #microbiome to trend, too?  https://t.co/PxBROyb2ZZ	en	[]	[]	['https://pbs.twimg.com/media/FPRopH_XEAcVlN8.png']	0	4	4	['bioinformatics', 'genomics', 'microbiome']	[]	https://twitter.com/GenomeScience/status/1509947061185261576	False		1	https://pbs.twimg.com/media/FPRopH_XEAcVlN8.png							[]				
1509946324803801094	1509946324803801094	2022-04-01 10:30:31 PDT	2022-04-01	10:30:31	-0700	185695070	genepattern	GenePattern		Salmon.Quant &amp; Salmon.Indexer have been updated to Salmon 1.6.0, and Quant now provides indices for the Gencode Human v39 and Mouse M28 releases.  Both are now available on  https://t.co/Nw4rA7zdbR and in our production module repository.  #Bioinformatics	en	[]	['http://cloud.genepattern.org']	[]	0	2	2	['bioinformatics']	[]	https://twitter.com/GenePattern/status/1509946324803801094	False		0								[]				
1509946193085878281	1509946193085878281	2022-04-01 10:30:00 PDT	2022-04-01	10:30:00	-0700	3612536775	pinebiotech	Pine Biotech		Join us to hear CEO of Pine Biotech - Applied Learning. Applied Analytics Mr. Elia Brodsky talk about the OmicsLogic Programs for NAIPI - The Vision, and Expected Outcomes on April 01, 2022 at 11:30 PM IST | 1:00 PM CST #bioinformatics. Visit:  https://t.co/ybFpQ2i5ki  https://t.co/g2t5a59UqC	en	[]	['https://bit.ly/3NEHnic']	['https://pbs.twimg.com/media/FPRoD4uWYAInaXt.jpg']	0	3	7	['bioinformatics']	[]	https://twitter.com/PineBiotech/status/1509946193085878281	False		1	https://pbs.twimg.com/media/FPRoD4uWYAInaXt.jpg							[]				
1509943660325994498	1509943660325994498	2022-04-01 10:19:56 PDT	2022-04-01	10:19:56	-0700	3013607496	murthysneha	Sneha S Murthy		Maybe now every one of my friends and relatives will know what I do .....  #Bioinformatics 🥲  https://t.co/ItBsmnXuul	en	[]	[]	['https://pbs.twimg.com/media/FPRlwcGaIAE7K8Z.jpg']	2	8	61	['bioinformatics']	[]	https://twitter.com/MurthySneha/status/1509943660325994498	False		1	https://pbs.twimg.com/media/FPRlwcGaIAE7K8Z.jpg							[]				
1509939861632937990	1509939861632937990	2022-04-01 10:04:50 PDT	2022-04-01	10:04:50	-0700	1114935002347606021	qr3141	Ed_IT_Button		🔑このアプローチは、複雑な生物学的分子システムの研究を容易にする可能性があります #Bioinformatics  #AlphaFold #Nature	ja	[]	[]	[]	0	0	0	['bioinformatics', 'alphafold', 'nature']	[]	https://twitter.com/Qr3141/status/1509939861632937990	False	https://twitter.com/RoyalVoxPost/status/1509917891940032519	0								[]				
1509938684510064648	1509938684510064648	2022-04-01 10:00:10 PDT	2022-04-01	10:00:10	-0700	3612536775	pinebiotech	Pine Biotech		Dr. Kousoulas  from Louisiana State University, he will be speaking on the topic: “#data #science for #biological #data - a message for the National Association of IDeA Principal Investigators (NAIPI) ” on April 01 at 12:30 PM CST #bioinformatics Visit:  https://t.co/JLunZUzNIN  https://t.co/6uWjDXDwNU	en	[]	['https://bit.ly/3tW32KQ']	['https://pbs.twimg.com/media/FPRhO3HWQBIa2B8.jpg']	0	2	5	['data', 'science', 'biological', 'data', 'bioinformatics']	[]	https://twitter.com/PineBiotech/status/1509938684510064648	False		1	https://pbs.twimg.com/media/FPRhO3HWQBIa2B8.jpg							[]				
1509938395073679372	1509938395073679372	2022-04-01 09:59:01 PDT	2022-04-01	09:59:01	-0700	52148077	eliabrodsky	Elia Brodsky		Are viruses good or bad? In the case of soil viruses studied by @gtrubl they play an important and perhaps a changing role due to #climatechange another great talk @PineBiotech @LogicOmics #metagenomics #Bioinformatics  https://t.co/BNhsojgFGJ	en	[{'screen_name': 'gtrubl', 'name': 'gareth (gary) trubl 🏃🏼\u200d♂️🦠', 'id': '250028891'}, {'screen_name': 'pinebiotech', 'name': 'pine biotech', 'id': '3612536775'}, {'screen_name': 'logicomics', 'name': 'omics logic', 'id': '1502390475919085572'}]	[]	['https://pbs.twimg.com/tweet_video_thumb/FPRg9fJXsAYXv6P.jpg']	2	10	28	['climatechange', 'metagenomics', 'bioinformatics']	[]	https://twitter.com/eliabrodsky/status/1509938395073679372	False		1	https://pbs.twimg.com/tweet_video_thumb/FPRg9fJXsAYXv6P.jpg							[]				
1509935928801996805	1509935928801996805	2022-04-01 09:49:13 PDT	2022-04-01	09:49:13	-0700	1375426473247567877	lamarca_ap	Alessandra Lamarca		What do you all do with years of data from previous projects (finished and/or dropped)? Keep everything? Delete intermediate data? Keep only final files? Keep only essential ones to replicate results?  @AcademicChatter @OpenAcademics #AcademicTwitter #Bioinformatics	en	[{'screen_name': 'academicchatter', 'name': 'academic chatter', 'id': '885953601067208705'}, {'screen_name': 'openacademics', 'name': 'openacademics', 'id': '1202683638308950017'}]	[]	[]	2	2	2	['academictwitter', 'bioinformatics']	[]	https://twitter.com/Lamarca_AP/status/1509935928801996805	False		0								[]				
1509934616395890692	1509934616395890692	2022-04-01 09:44:00 PDT	2022-04-01	09:44:00	-0700	4259296486	cosi_sysmod	SysMod		Register for #ismb2022 in Madison, WI 🇺🇸, and join our community in a hybrid conference to discuss with experts and learn about the latest developments in biological systems modeling, #bioinformatics, #systemsbiology, and computational analyses. ➡️  https://t.co/UqUO7ZOG2O  https://t.co/EsGSsSikrl	en	[]	['https://www.iscb.org/ismb2022']	['https://pbs.twimg.com/media/FPRdOeDWQAMZt0T.jpg']	0	9	14	['ismb2022', 'bioinformatics', 'systemsbiology']	[]	https://twitter.com/cosi_sysmod/status/1509934616395890692	False		1	https://pbs.twimg.com/media/FPRdOeDWQAMZt0T.jpg							[]				
1509929164811509764	1509929164811509764	2022-04-01 09:22:20 PDT	2022-04-01	09:22:20	-0700	52148077	eliabrodsky	Elia Brodsky		Careers in #astrobiology? How do you use #bioinformatics to research space, make space travel safer and prevent critical health issues for astronauts  @AstroSubhrajit @BlueMarbleSpace @PineBiotech @OmicsLogic_NGR @LogicOmics    https://t.co/AFIpzB93Ld  https://t.co/qavFtGuo15	en	[{'screen_name': 'astrosubhrajit', 'name': 'subhrajit barua', 'id': '855065685982154753'}, {'screen_name': 'bluemarblespace', 'name': 'blue marble space institute of science', 'id': '414901691'}, {'screen_name': 'pinebiotech', 'name': 'pine biotech', 'id': '3612536775'}, {'screen_name': 'omicslogic_ngr', 'name': 'ureka_omicslogic nigeria', 'id': '1343966016808873989'}, {'screen_name': 'logicomics', 'name': 'omics logic', 'id': '1502390475919085572'}]	['https://edu.omicslogic.com/omics-research-symposium-schedule-2022']	['https://pbs.twimg.com/media/FPRYBC5XoAkR9RT.jpg']	0	6	22	['astrobiology', 'bioinformatics']	[]	https://twitter.com/eliabrodsky/status/1509929164811509764	False		1	https://pbs.twimg.com/media/FPRYBC5XoAkR9RT.jpg							[]				
1509927650344775691	1509927650344775691	2022-04-01 09:16:19 PDT	2022-04-01	09:16:19	-0700	3261099978	lsn_jobs	Life Science Jobs		Staff Scientist, Structural #Bioinformatics Core. #science #career #jobs #sciencejobs #job #jobsearch  https://t.co/lXj9PSGWoc	en	[]	['https://www.science.hr/jobs/103265/staff-scientist-structural-bioinformatics-core/']	[]	0	2	2	['bioinformatics', 'science', 'career', 'jobs', 'sciencejobs', 'job', 'jobsearch']	[]	https://twitter.com/lsn_jobs/status/1509927650344775691	False		0								[]				
1509926242249687040	1509926242249687040	2022-04-01 09:10:43 PDT	2022-04-01	09:10:43	-0700	1144844289161060353	ahlakshman	Aidan Lakshman		Very cool new paper on experimental evidence from Salmonella to support the SNAP hypothesis for (non)conservation of bacterial gene order (first proposed by Brandis and Hughes in 2020)!   https://t.co/z2pw9IKqWc  #genomics #coolpaper #bioinformatics #microbiology	en	[]	['https://academic.oup.com/mbe/advance-article/doi/10.1093/molbev/msac069/6554941']	[]	1	2	2	['genomics', 'coolpaper', 'bioinformatics', 'microbiology']	[]	https://twitter.com/ahlakshman/status/1509926242249687040	False		0								[]				
1509925385282199556	1509925385282199556	2022-04-01 09:07:19 PDT	2022-04-01	09:07:19	-0700	335246117	seqcomplete	SeqComplete		#bioinformatics #bioit TheHirelab | match, select and employ...  https://t.co/QiY0xAOPRI, see more  https://t.co/idQv4o4iTz	en	[]	['https://topjobs-teagasc.thehirelab.com/LiveJobs/JobApply/80541?source=1&externalAgency=-1', 'https://tweetedtimes.com/search/%23bioinformatics%20OR%20%23bioit?s=tnp']	[]	0	1	1	['bioinformatics', 'bioit']	[]	https://twitter.com/SeqComplete/status/1509925385282199556	False		0								[]				
